image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_003_z94,WOA,3,13,12.73133586530391,0.7827169849999791,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,WOA,3,14,12.73133586530391,0.7704727240000011,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,0,12.73133586530391,0.8990663219999533,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,1,12.73133586530391,0.9064537360000031,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,2,12.73133586530391,0.9060632189998614,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,3,12.73133586530391,0.8982421020000402,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,4,12.73133586530391,0.892642356999886,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,5,12.73133586530391,0.9357645850000154,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,6,12.73133586530391,0.909848065999995,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,7,12.73133586530391,0.9165368159999616,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,8,12.73133586530391,0.9132871330000398,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,9,12.73133586530391,0.9185844050000469,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,10,12.73133586530391,0.9118308130000514,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,11,12.73133586530391,0.9173803210001097,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,12,12.73133586530391,0.9452398759999596,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,13,12.73133586530391,0.9263995109999996,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,GWO,3,14,12.723425583603944,0.9400736590000633,7550,"2,103,185",27.58848055300166,0.9876877926457255,0.926368842990107,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,0,12.73133586530391,0.7885979990001033,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,1,12.73133586530391,0.827197477000027,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,2,12.73133586530391,0.7727276170001005,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,3,12.723425583603944,0.77666471800012,7550,"2,103,185",27.58848055300166,0.9876877926457255,0.926368842990107,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,4,12.73133586530391,0.772918226999991,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,5,12.73133586530391,0.7905206099999305,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
BraTS20_Training_003_z94,MPA,3,6,12.73133586530391,0.8000139069999932,7550,"1,103,185",27.55740467389894,0.9875977196147634,0.9262008140988695,0.6726683471371984,0.5067824199674443,0.9915074309978769,0.99993865347301
