image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,GOA,5,1,653.4427049250206,0.893172071002482,7550,"48,82,128,153,213",30.164143789538443,0.9899584242286324,0.9421738904533391,0.30387751705774674,0.179160125588697,0.18086370839936608,0.9999967309026141
BraTS20_Training_001_z67,GOA,5,2,674.0210464641731,0.8721148940021521,7550,"13,71,118,136,181",29.88331778616363,0.9892537206711737,0.9416603592926708,0.5731724233596893,0.40171106358156716,0.40927099841521397,0.9999935299114238
BraTS20_Training_001_z67,GOA,5,3,691.1041281540445,0.8912665149982786,7550,"16,43,111,170,195",29.475452970163435,0.9882037245978145,0.9255548666784651,0.4398782343987823,0.2819512195121951,0.2862519809825674,0.9999947558229435
BraTS20_Training_001_z67,GOA,5,4,693.6502086585737,0.907784813996841,7550,"24,55,111,144,187",30.292621091597063,0.990215033950701,0.936209906812295,0.5199596483643176,0.3513145082765336,0.3573692551505547,0.9999940747609881
BraTS20_Training_001_z67,GOA,5,5,718.5706960977226,0.9146202979973168,7550,"2,31,110,159,194",29.065661212565157,0.987020210902747,0.921802601040878,0.4495537740130086,0.2899512195121951,0.29437400950871634,0.9999947558229435
BraTS20_Training_001_z67,GOA,5,6,703.8699899617352,0.8795618590011145,7550,"17,78,124,168,211",30.682249036696,0.9910668164705466,0.9428360252743224,0.31024196221412,0.18360141231855628,0.18541996830427893,0.9999965946902231
BraTS20_Training_001_z67,GOA,5,7,674.6687833851179,0.8876218969999172,7550,"22,49,127,178,225",29.094801326670332,0.9871420890638105,0.9236791922824937,0.2424766516776202,0.13796496752607754,0.13886687797147385,0.9999977524955472
BraTS20_Training_001_z67,GOA,5,8,709.6521524801387,0.9284685509992414,7550,"7,35,92,133,178",29.96186291205097,0.9894459912139447,0.9375313092277271,0.6060113728675873,0.4347319347319347,0.44334389857369255,0.9999931893804461
BraTS20_Training_001_z67,GOA,5,9,725.7539559698546,0.9160303220014612,7550,"2,46,126,154,208",28.91285541992976,0.9865537884176717,0.9199535561933433,0.3309893704006541,0.19831471683323534,0.2004754358161648,0.9999962541592453
BraTS20_Training_001_z67,WOA,5,0,762.5572256120441,0.7229619999998249,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,1,762.1590906103913,0.7200526779997745,7550,"1,51,107,158,207",30.388889338512694,0.9904769064242569,0.9281149182890334,0.3353449681944218,0.2014501273760533,0.20364500792393028,0.9999962541592453
BraTS20_Training_001_z67,WOA,5,2,760.3462081542829,0.7272585189966776,7550,"1,51,98,149,201",30.82906603196754,0.9913967736443194,0.9345344219787709,0.3839469110443988,0.2375831052014079,0.24068938193343897,0.9999955049910945
BraTS20_Training_001_z67,WOA,5,3,761.5717790525098,0.7323811999995087,7550,"1,48,104,155,204",30.453987002863542,0.9905924830701593,0.9299929732355424,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,4,762.1206099142526,0.7066152299994428,7550,"1,51,104,155,204",30.547857547584616,0.9908077786419424,0.9306073609189619,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,5,761.7660620699577,0.7165742840006715,7550,"1,48,107,156,204",30.293851691217647,0.9902368551301195,0.9283934034451437,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,6,762.5572256120441,0.6976693569995405,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,7,759.1158543911158,0.7406842160016822,7550,"2,51,101,152,204",30.736710667639194,0.9912025460080941,0.9327275022535513,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,8,760.5757392590276,0.7589525240000512,7550,"2,51,107,157,204",30.40161100490649,0.9904980135448922,0.9289626375238683,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,WOA,5,9,761.7660620699577,0.7018933789986477,7550,"1,48,107,156,204",30.293851691217647,0.9902368551301195,0.9283934034451437,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
